step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
1145,100.97321329311413,100.88664732883164,100.91386816177884,101.05259357639561,100.61112655729349,101.16268039412546,28.098800282596027,28.079077964518167,1.3198773138083513,0.4995211484528084,0.0013335489190541541,0.0008217632532442672
1146,101.13325053746485,100.88664732883164,100.91386816177884,101.05259357639561,100.61112655729349,101.16268039412546,28.098800282596027,28.079077964518167,1.3198773138083513,0.4995211484528084,0.0013335489190541541,0.0008217632532442672
1147,101.03194800480985,100.90545587842392,100.90963755770056,101.15147617105823,100.72110216283676,101.28932493821982,28.533318144649424,28.504096246824222,1.215743960388873,0.41767246554172094,0.0013338179870027835,0.0012175790760500863
1148,101.13737926285653,100.79634547749474,100.81117357889867,101.14707320802749,100.45277298876996,101.55988870757932,27.68707700670921,27.645394709818447,1.198484443557763,0.37590521898754886,0.0014622006017837009,0.0017367623704485208
1149,101.07695890060599,100.91083760223114,100.87919922952884,101.1416978609461,100.15943790233294,101.85732526829187,27.33261778179378,23.87314552205758,1.3404324366970508,0.2571191697874834,0.001553419116129268,0.0011425754108243629
1150,101.13767679412506,100.91083760223114,100.87919922952884,101.1416978609461,100.15943790233294,101.85732526829187,27.33261778179378,23.87314552205758,1.3404324366970508,0.2571191697874834,0.001553419116129268,0.0011425754108243629
1151,101.2423954030259,101.29926997140886,101.22799182438855,101.11681271467492,100.72463661187885,101.24239540302592,28.03430118477816,22.055934713613937,1.3010943165738038,0.25186951213463865,0.0014920890746529382,-0.0009013970348240949
1152,101.24711167248134,101.51260908748132,101.43178855083511,101.1128012868991,100.42450439893186,101.54497199385138,27.322364002113382,21.369719302696094,1.2770067712478996,0.22668256092117478,0.001639340540366443,-0.001973137524279523
1153,101.26658808725918,101.55934312245776,101.47150685496155,101.10891035400522,100.0957836560295,101.87845196086502,26.51690778226994,20.570248087213734,1.2548462295480678,0.2040143048290573,0.0018076820717943848,-0.0022225127059915654
1154,101.19010720069785,101.45914548113694,101.47150685496155,101.25056196148964,101.19010720069784,101.66827965464658,27.496786812929223,21.5214822482623,1.2344585311842224,0.28361287434615157,0.0018226983677310173,-0.0010289764722114384
1155,101.05282272097047,101.33145165332604,101.35689340117399,101.17192337786601,101.05282272097044,101.55000231052976,28.515289394997133,22.534196134751234,1.2157018486894848,0.35525158691153647,0.0018078701839934735,-0.0007877808230874031
1156,101.12746235083571,101.33145165332604,101.35689340117399,101.17192337786601,101.05282272097044,101.55000231052976,28.515289394997133,22.534196134751234,1.2157018486894848,0.35525158691153647,0.0018078701839934735,-0.0007877808230874031
1157,101.11448764236394,101.33145165332604,101.35689340117399,101.17192337786601,101.05282272097044,101.55000231052976,28.515289394997133,22.534196134751234,1.2157018486894848,0.35525158691153647,0.0018078701839934735,-0.0007877808230874031
1158,101.02364851060877,101.26695877133871,101.27563684858747,101.17679837612916,100.4219422151205,102.18796962537705,28.54865668468681,22.559345329846927,1.1645209799529077,0.24299208544749096,0.0017003336175546299,-0.0004453602150047716
1159,101.00630791972365,101.09287375790583,101.10758995314696,101.03524996540965,100.80426718328755,101.3214483120851,29.80457683149626,23.81141888293588,1.1513593015566752,0.31869287690274184,0.0016325238586262494,-0.00028508547665077833
1160,100.77781651470015,101.3222962698549,101.26727866422445,101.03648975919653,100.47567317031309,101.65280833437444,23.99413297929683,26.15471842581107,1.6351600391417147,0.1656693051291213,0.0014994005313959697,-0.001412375100023304
1161,100.75535917800795,100.99769438898511,101.05853478235503,100.89513764310243,100.75535917800794,101.262543720795,26.99413297929683,23.15471842581107,1.5843472360103776,0.24910237461620918,0.00147039364415475,-0.0005079761616617819
1162,100.91046563199983,100.99769438898511,101.05853478235503,100.89513764310243,100.75535917800794,101.262543720795,26.99413297929683,23.15471842581107,1.5843472360103776,0.24910237461620918,0.00147039364415475,-0.0005079761616617819
1163,100.86964058099636,100.47135609841416,100.50164732567809,100.89854065105628,100.33719773584889,101.68456159925377,23.99413297929683,26.15471842581107,1.4975994571295475,0.22419213715458827,0.0016367374859013813,0.0021213923209862724
1164,100.87430880890842,100.61047489457887,100.57168588248169,100.75738152858652,100.36906878320579,100.87430880890841,26.99413297929683,23.15471842581107,1.4577915005591837,0.3017729234391294,0.001626078486131194,0.0007295436154364747
1165,100.64671937104454,100.67333331048886,100.68809533485783,100.86838474531527,100.48524116766971,100.99106854047923,24.292128473161334,24.278771707760264,1.5265111808012704,0.28241267963236455,0.0015576475818372727,0.0009677968249353148
1166,100.63842059137927,100.67333331048886,100.68809533485783,100.86838474531527,100.48524116766971,100.99106854047923,24.292128473161334,24.278771707760264,1.5265111808012704,0.28241267963236455,0.0015576475818372727,0.0009677968249353148
1167,100.7661690533177,100.67333331048886,100.68809533485783,100.86838474531527,100.48524116766971,100.99106854047923,24.292128473161334,24.278771707760264,1.5265111808012704,0.28241267963236455,0.0015576475818372727,0.0009677968249353148
1168,100.80964625829922,100.49140007687586,100.54893187238146,100.86446586362452,99.94449812497518,101.53747398262037,27.292128473161334,21.278771707760264,1.4310569530038355,0.2541714116691281,0.00168652119003415,0.0018527684058575195
1169,100.76842833924823,100.55400550105014,100.54893187238146,100.72335441247945,100.2795722173876,100.76842833924822,26.707298148309725,20.68710524695187,1.3965723967635288,0.3287542705022153,0.0016862944492458019,0.0008413708899105525
1170,100.79836572091186,100.58984308087294,100.54893187238146,100.68363811249444,100.32119478788769,100.79836572091187,27.98103259932764,21.969848409808147,1.3648466050224466,0.39587884345199376,0.0016410377339365367,0.0004660078966456919
1171,100.83971031180863,100.61816699688468,100.54893187238146,100.7187407403137,100.33662697580225,100.83971031180864,29.12840229693955,23.11641358672529,1.335658876620651,0.4562909591067944,0.001602519025957542,0.0004995295922608308
1172,100.8814178732488,100.64821621537143,100.57877361962903,100.7548369047412,100.35504404213238,100.88141787324878,30.157824075291753,24.14511872398137,1.3088061664909991,0.510661863196115,0.0015698946468865184,0.0005293896379324933
1173,101.03439757860053,100.7904488261264,100.73129438586473,100.89599246224269,100.48648676370959,101.03439757860052,31.100528152357153,25.08796881891555,1.2841016731717194,0.5595956768765035,0.001538497641013611,0.0005233055600667647
1174,101.06200963244689,100.69007212102137,100.67971351537685,100.8908566909333,100.17776552850071,101.3457587260018,31.28789773437067,22.015745917262063,1.401871360668026,0.3827634429835284,0.0014658465921296379,0.0009960494333232863
1175,101.01073365782932,100.78835099311662,100.70770145685586,100.88141699749828,100.47300543124777,101.01073365782932,32.44738355561962,20.436308102281153,1.369721651814584,0.44448709868517555,0.0014332730672252715,0.00046147722243611235
1176,101.04659751216455,100.5986459681965,100.56278060024547,100.91713961010622,100.51289584633827,101.04659751216455,30.554498323812496,21.79675287741076,1.4633122573421455,0.38002917550066007,0.0014049651823986908,0.0015804897913863619
1177,101.09531860658986,100.81281469356024,100.7920326507701,100.96710725700615,100.56674524817474,101.09531860658984,29.905818970740587,20.01923611330505,1.5304728758687236,0.33593995604245147,0.0013394163942417037,0.0007646576624392824
1178,101.02130238460174,100.79237467309164,100.7920326507701,100.9619526223932,100.29770427235634,101.36649912229468,27.052316909247185,19.37169419906048,1.578667335723396,0.2297829299330368,0.0013144081734299642,0.0008405170366095322
1179,100.85002673195244,100.79237467309164,100.7920326507701,100.9619526223932,100.29770427235634,101.36649912229468,27.052316909247185,19.37169419906048,1.578667335723396,0.2297829299330368,0.0013144081734299642,0.0008405170366095322
1180,100.89344996936678,100.44617335097242,100.47491173814481,100.81920277766935,100.3995300385274,100.8672677603039,26.509651021008857,20.465168922731785,1.4720516801151091,0.2331715240741972,0.0013559370214980685,0.0018534207615447493
1181,101.06261509554618,98.56622633491969,98.6172024999422,100.94663852597716,100.58842357026381,101.06261509554618,21.843747354721135,21.832708914191503,1.81466054280747,0.1789718850747307,0.002527580521737212,0.011931121297451778
1182,100.98842873189322,100.84030016735673,100.72747639110815,100.88159147262856,100.54782868485077,100.9884287318932,18.003200828401436,20.641817511399616,1.7826004055186406,0.1984167693911158,0.0023097377971295044,0.0002046942200280129
1183,100.7861587501754,100.93238071311366,100.83773097507945,101.02292461080255,100.75067012110698,101.14115443839462,21.003200828401436,17.641817511399616,1.7199923730771496,0.27857509245200424,0.0022249538908878383,0.00044833631651149255
1184,100.89560006952973,100.97139369919284,100.92924566539293,101.13819125764891,100.84210470233702,101.23294449888962,20.38579333364927,14.365986547128973,1.7146665269201626,0.2665453632371709,0.002062713073788127,0.0008252827716790718
1185,101.00114166281226,100.97139369919284,100.92924566539293,101.13819125764891,100.84210470233702,101.23294449888962,20.38579333364927,14.365986547128973,1.7146665269201626,0.2665453632371709,0.002062713073788127,0.0008252827716790718
1186,100.75494966011841,100.96076619155724,100.92924566539293,101.1351641241058,100.25548121912469,101.8252873992043,21.386825820245733,15.36611510937378,1.6174932047665498,0.2398908269134538,0.0020425038694252364,0.0008629462863313346
1187,100.72846807573559,100.8577865491,100.92924566539293,101.13146839941918,99.84677216066942,102.2420952382489,20.609138282520835,14.576619897276363,1.6411131237404761,0.1640853256088024,0.001990923336260742,0.0013549327185197544
1188,100.85194425723353,100.8577865491,100.92924566539293,101.13146839941918,99.84677216066942,102.2420952382489,20.609138282520835,14.576619897276363,1.6411131237404761,0.1640853256088024,0.001990923336260742,0.0013549327185197544
1189,100.78330255596583,100.87986916503303,100.92924566539293,100.98998340626441,100.67196444767855,101.02713257612041,22.800802118788287,16.787710803983767,1.549824073841238,0.24767679304792217,0.0019369245165996678,0.0005454714501883873
1190,100.81128733729152,100.87986916503303,100.92924566539293,100.98998340626441,100.67196444767855,101.02713257612041,22.800802118788287,16.787710803983767,1.549824073841238,0.24767679304792217,0.0019369245165996678,0.0005454714501883873
1191,100.79296687744622,101.35632160984423,101.24563607299014,101.13132117223344,100.91291628584334,101.31361401618115,24.700207288794992,18.726875634717075,1.4513537553884726,0.24541092644477877,0.0017848645476060165,-0.0011111810800866798
1192,100.81153807887502,103.02040732864788,102.95049313254623,100.99049090668036,100.81153807887502,101.25077230411327,20.220850906793775,21.185253548970387,1.803075334796079,0.1853344160030538,0.0021501174126320223,-0.009950039137742499
1193,100.93328262956072,101.13779185056597,101.2369936103919,101.03373871209565,100.93328262956072,101.35250971217368,22.981523549578988,18.185253548970387,1.7388293080123929,0.2668009744027484,0.002082871673653437,-0.0005146775027163007
1194,100.88556154929354,101.11794599501046,101.18912893610182,101.03700521173592,100.51369503281771,101.77559888385441,19.981523549578984,21.185253548970387,1.6797229633714017,0.24012087696247358,0.0020059461534589944,-0.00040038981381057683
1195,100.72510629839722,101.03042004982646,101.02819087101022,100.89594998516415,100.72510629839722,101.14104323279076,18.61618547648029,18.632167943511895,1.685769198515318,0.2402426798423319,0.0018298039412486821,-0.0006659361263167549
1196,100.68125616536707,100.79600480992178,100.89412335714307,100.77216693811468,100.68125616536706,101.05732754322861,19.327858837466234,19.330697127452243,1.6901079768545924,0.24032599301215504,0.001678537245081441,-0.00011826208275036437
1197,100.61954854284761,100.79600480992178,100.89412335714307,100.77216693811468,100.68125616536706,101.05732754322861,19.327858837466234,19.330697127452243,1.6901079768545924,0.24032599301215504,0.001678537245081441,-0.00011826208275036437
1198,100.60859362983011,100.79600480992178,100.89412335714307,100.77216693811468,100.68125616536706,101.05732754322861,19.327858837466234,19.330697127452243,1.6901079768545924,0.24032599301215504,0.001678537245081441,-0.00011826208275036437
1199,100.55955743472366,100.75429391172308,100.86214386632261,100.65299079578371,100.55955743472364,100.94943620937813,21.58719522348165,21.599266657670718,1.5815660053728917,0.31629339371093956,0.001638182186411702,-0.0005029764245444391
1200,100.50367015907229,100.88073558017952,100.80991988912251,100.61069899141376,100.50367015907229,100.93911985788071,19.98291767311263,19.99639915779439,2.2772478461031795,0.16885828791788807,0.0014241463705698,-0.0013401889233649266
1201,100.47992657110002,100.68111681796107,100.78227339127386,100.57648027313682,100.47992657110004,100.88284618400805,16.98291767311263,21.01971125338361,2.175068018414925,0.2519724591260993,0.0014010872158168512,-0.0005199135154976084
1202,100.51624567577646,100.63439829101588,100.76578908815438,100.55525079298486,100.46349172088993,100.84637445822213,19.98291767311263,18.01971125338361,2.0810625769417315,0.32677521321348935,0.0013642296811610935,-0.00039339746548281747
1203,100.42965037936831,100.5678938773359,100.6892046747174,100.55900613453076,100.18975477621656,101.12190540933824,17.905685036321774,17.906745589769923,1.9737705052133865,0.2235142458380267,0.0012487362165547564,-4.418972700622574e-05
1204,100.38564570680545,100.84231483148386,100.73098456419056,100.56261980678335,99.93984582583798,101.37477021048242,18.406543937271923,18.43987321296653,1.8967777145411262,0.1528837441532103,0.001188859258383873,-0.0013887198206084634
1205,100.28637012809949,100.47130307354533,100.58813453169458,100.42193064444672,100.28637012809952,100.65691314518591,20.337481325406515,20.343379673879667,1.8250354973778362,0.23759536973788928,0.0011470194458403527,-0.0002457645197145855
1206,100.27199713858694,100.47130307354533,100.57371829346734,100.42193064444672,100.28637012809952,100.65691314518591,20.337481325406515,20.343379673879667,1.8250354973778362,0.23759536973788928,0.0011470194458403527,-0.0002457645197145855
1207,100.25671585065105,100.46102827930719,100.55839102372221,100.42341649407369,99.96154217558586,100.98400072598638,21.604389699041647,21.60888324181756,1.7190326575876094,0.21383583276410034,0.0011006659932320166,-0.00018723094899620742
1208,100.40347750696995,100.46102827930719,100.55839102372221,100.42341649407369,99.96154217558586,100.98400072598638,21.604389699041647,21.60888324181756,1.7190326575876094,0.21383583276410034,0.0011006659932320166,-0.00018723094899620742
1209,100.40146458066639,100.66030611900547,100.57565796564326,100.56410773805662,100.44283567094348,100.87829284417582,23.600695889147378,23.612169452908944,1.6215100449806008,0.29245224948769033,0.0010919938568163064,-0.00047806515673178837
1210,100.14460264083647,100.38150998985287,100.44594046222313,100.42341649407369,100.22370912385819,100.61909349844119,25.115516965233642,25.110508342592198,1.5717892413821528,0.3632070245389213,0.0010515173389780929,0.0002086926100599609
1211,100.23921047510078,100.31186275009367,100.36100734305136,100.28292208001925,100.05992432102224,100.56438503302759,26.525882636971946,26.52934521992182,1.5260461020715808,0.4268863220850292,0.001005739213508888,-0.00014427428957800516
1212,100.26798266342821,100.31186275009367,100.36100734305136,100.28292208001925,100.05992432102224,100.56438503302759,26.525882636971946,26.52934521992182,1.5260461020715808,0.4268863220850292,0.001005739213508888,-0.00014427428957800516
1213,100.35655674146423,100.15335810320529,100.18825725268891,100.14262422052418,99.88769248093087,100.4197651649016,28.354656484242934,28.355942646757818,1.4439624139058544,0.48419768987652634,0.0009518256732789268,-5.3590104786792416e-05
1214,100.1371489980747,100.06222876304702,100.06862953189916,100.00309947515645,99.79088807645438,100.35922433925516,26.36224021546563,32.370891716254775,1.5165874282188412,0.4071912198755441,0.0008994282149366869,-0.0002955499006812681
1215,100.10568460894201,100.06222876304702,100.06862953189916,100.00309947515645,99.79088807645438,100.35922433925516,26.36224021546563,32.370891716254775,1.5165874282188412,0.4071912198755441,0.0008994282149366869,-0.0002955499006812681
1216,99.9100206149932,100.06222876304702,100.06862953189916,100.00309947515645,99.79088807645438,100.35922433925516,26.36224021546563,32.370891716254775,1.5165874282188412,0.4071912198755441,0.0008994282149366869,-0.0002955499006812681
1217,99.7889614672534,100.0527228586746,100.06862953189916,100.00524532890006,99.4804524005295,100.67240228418062,23.362240215465626,33.834739666347744,1.4219271006280005,0.3664720978879897,0.0008739407862731908,-0.0002373188641505503
1218,99.83431891326357,100.1566108451345,100.20761720097762,100.14561996231494,99.89250059890784,100.46634360072736,23.925863336332164,32.074797524979985,1.5007748874106532,0.32666691495538497,0.0007861697412712087,-5.4871494816857685e-05
1219,99.87356743151335,99.83793924482748,99.88805549695243,100.00924845723887,99.87356743151337,100.43524065924775,21.995299006922433,31.869421892734145,1.5573560592058848,0.29944016982948335,0.0008052841365787926,0.0008572010163424425
1220,99.87996555792853,100.18241091307422,100.18074986049922,100.14742583239018,99.7586832027417,100.29823377161009,21.485346493583652,26.834691852520493,1.8624077923071916,0.21342097788415865,0.0007795748257680758,-0.00017463739427128422
1221,99.76329356888154,99.97809998086746,100.0634840209444,100.00731753491742,99.76329356888154,100.24711001149386,20.249899219640287,26.24639285749694,1.7934151689226163,0.2920788800957428,0.0007503321470634828,0.00014609842263955302
1222,99.79217023216604,99.97809998086746,100.0634840209444,100.00731753491742,99.76329356888154,100.24711001149386,20.249899219640287,26.24639285749694,1.7934151689226163,0.2920788800957428,0.0007503321470634828,0.00014609842263955302
1223,99.80127501629563,100.11612475631347,100.09911614137158,100.1478549660596,99.94146664062161,100.40779198876373,19.322393597585645,29.03568315872803,1.7744006856707184,0.20959428502897096,0.0006731100320911118,0.00015844192145841578
1224,99.70220353695044,100.21618018821576,100.20999170883364,100.007565063159,99.80701395474372,100.1861222729128,20.3899584969676,26.38430152136147,1.9838937469891,0.1667154931294603,0.0006945660580185127,-0.0010419100131947197
1225,99.80331559841733,100.00722992517443,100.1036264778509,99.91554946520858,99.80331559841733,100.27179003942311,17.3899584969676,27.70414731650525,1.9051822472299722,0.2500439438165143,0.0007079216214409682,-0.0004585793587173629
1226,99.72437558543312,99.89809796318369,100.02444893222982,99.83248995507684,99.72437558543311,100.17562599318752,17.328920550948126,29.3368041315803,1.8327676674515745,0.3250395494348629,0.000704864228733105,-0.000328482526340437
1227,99.94118369546709,100.13206644788255,100.1254061915425,99.97235332252681,99.95854838547477,100.31694601191644,18.530271784054094,30.54942735799361,1.7661462540554487,0.39253559449137665,0.0007583502650449065,-0.00079814891414682
1228,100.0341096559344,100.60539044136736,100.59910909916707,99.97858758482384,99.8070561153955,100.46921221903906,20.306751815878073,26.377479758043584,1.74778655191019,0.26849434663210164,0.0011899945918482572,-0.003124889947399869
1229,100.03362023846559,100.33240624759415,100.33462411079798,100.11984687455036,100.03362023846559,100.50226902726946,18.459305816464123,24.4847553929772,1.7346116296507526,0.25965013309635754,0.0011818262340867766,-0.0010603990213782224
1230,100.10809659364492,100.19373530394711,100.29400435314301,100.21233628686134,100.1080965936449,100.53939919542704,18.95601039378632,24.953782798652114,1.72515730543738,0.25360069103790855,0.0010958445297822624,9.281646392536405e-05
1231,100.18724811134217,100.19373530394711,100.29400435314301,100.21233628686134,100.1080965936449,100.53939919542704,18.95601039378632,24.953782798652114,1.72515730543738,0.25360069103790855,0.0010958445297822624,9.281646392536405e-05
1232,100.22073118929335,100.09969579562993,100.21057844356898,100.0721371783349,99.90994670823825,100.35010727370287,21.121943298526926,27.125247493753864,1.6271447210023897,0.32824062193411774,0.001046614834234421,-0.00013767480112253117
1233,100.18005716581443,100.09969579562993,100.21057844356898,100.0721371783349,99.90994670823825,100.35010727370287,21.121943298526926,27.125247493753864,1.6271447210023897,0.32824062193411774,0.001046614834234421,-0.00013767480112253117
1234,100.20582958828025,100.1399241114443,100.21057844356898,100.21233628686136,99.92840913154423,100.4122949466286,22.978880658945663,28.970206475751752,1.5369731433221987,0.395416559740706,0.001027188862038394,0.000361424299746358
1235,100.07026221266884,100.0481307583439,100.04885894771559,100.07151370640263,99.73449832766333,100.25464465666185,27.08551454846093,27.07256502585149,1.5833319276480098,0.3464649268626429,0.0009754975311658025,0.0001168448411013324
1236,99.91709214552782,100.00949203642672,100.03872736336312,99.93151161154707,99.73861118127304,100.28097836719692,26.454670942706777,26.46403135484318,1.536665373436169,0.41181843417637864,0.0009637697423509564,-0.00039001717235022853
1237,99.96641718434566,100.00949203642672,100.03872736336312,99.93151161154707,99.73861118127304,100.28097836719692,26.454670942706777,26.46403135484318,1.536665373436169,0.41181843417637864,0.0009637697423509564,-0.00039001717235022853
1238,99.93412076014832,100.4737710625084,100.43370686245137,99.93445259756473,99.4670986998357,100.55471247257792,24.760760741481157,24.82534712881725,1.441911071977795,0.28168380897664297,0.0012641702581767372,-0.0026910994723372975
1239,100.17360546911779,100.25911006668116,100.30684402201284,100.07723901775906,100.1736054691178,100.67218080446978,22.253224027818234,28.294856606677623,1.5151153852512658,0.2686717253400238,0.0013671638824886666,-0.0009078285081727107
1240,100.1741896093957,100.25911006668116,100.30684402201284,100.07723901775906,100.1736054691178,100.67218080446978,22.253224027818234,28.294856606677623,1.5151153852512658,0.2686717253400238,0.0013671638824886666,-0.0009078285081727107
1241,100.23640826941252,100.25911006668116,100.30684402201284,100.07723901775906,100.1736054691178,100.67218080446978,22.253224027818234,28.294856606677623,1.5151153852512658,0.2686717253400238,0.0013671638824886666,-0.0009078285081727107
1242,100.14921138463114,100.25911006668116,100.30684402201284,100.07723901775906,100.1736054691178,100.67218080446978,22.253224027818234,28.294856606677623,1.5151153852512658,0.2686717253400238,0.0013671638824886666,-0.0009078285081727107
1243,100.22161169288061,100.25911006668116,100.30684402201284,100.07723901775906,100.1736054691178,100.67218080446978,22.253224027818234,28.294856606677623,1.5151153852512658,0.2686717253400238,0.0013671638824886666,-0.0009078285081727107
1244,100.31040343519494,100.57466966826793,100.55747158318076,100.08758205874132,99.56299831679901,101.28959043131874,19.253224027818234,29.246187191705506,1.4099061544311646,0.24180455280602145,0.0015764226573499957,-0.002427400297437435
1245,100.25004326063498,100.29019209361013,100.40905075392931,100.22992758938392,100.25004326063498,100.73804963085608,21.184080430554264,27.20986905259755,1.4921486564198037,0.2413943141193187,0.0015321660869206052,-0.0003005409348522364
1246,100.31083177717161,100.31482494057137,100.40905075392931,100.37034775919264,100.10231720857956,100.58852499991553,20.975367279369824,26.968727288836472,1.4527767639062195,0.31725488270738683,0.0014734360752192174,0.00027666627222295095
1247,100.41619330722372,100.31482494057137,100.40905075392931,100.37034775919264,100.10231720857956,100.58852499991553,20.975367279369824,26.968727288836472,1.4527767639062195,0.31725488270738683,0.0014734360752192174,0.00027666627222295095
1248,100.36919352634808,100.28861468374896,100.37084374744893,100.36939529395408,99.68600823250475,101.00860306894525,21.38535285527484,27.37569097013436,1.3817126057791032,0.2170023397718526,0.0013617900431329372,0.0004025785475202078
1249,100.38402562806826,99.34611241003948,99.40370009209227,100.22814071042932,99.94959721007974,100.43875907590979,21.22071809215742,19.73945478761834,2.1899942820578704,0.12963053719331988,0.0017624117344404542,0.004419549549096465
1250,100.42584360835188,100.33830867536744,100.23819413430924,100.32621218277305,100.0149182859744,100.42584360835187,20.53855136703589,17.042298916386315,2.051939896804728,0.1646672874402308,0.0016168238719359092,-6.0282169177984504e-05
1251,100.34617490497813,100.33830867536744,100.23819413430924,100.32621218277305,100.0149182859744,100.42584360835187,20.53855136703589,17.042298916386315,2.051939896804728,0.1646672874402308,0.0016168238719359092,-6.0282169177984504e-05
1252,100.32373256521299,100.33830867536744,100.23819413430924,100.32621218277305,100.0149182859744,100.42584360835187,20.53855136703589,17.042298916386315,2.051939896804728,0.1646672874402308,0.0016168238719359092,-6.0282169177984504e-05
1253,100.19133400186375,100.33830867536744,100.23819413430924,100.32621218277305,100.0149182859744,100.42584360835187,20.53855136703589,17.042298916386315,2.051939896804728,0.1646672874402308,0.0016168238719359092,-6.0282169177984504e-05
1254,100.00144821891469,100.20725941339589,100.23819413430924,100.18585375953863,100.00144821891467,100.37832715901295,20.52414412164858,14.52670776110924,1.90778470506035,0.24820055869620772,0.0015326326369717932,-0.00010681831086068941
1255,100.08433605816799,100.10134514783108,100.12266488117311,100.04530648592758,99.82229688652957,100.1731135186085,21.95503481507486,15.961754527219455,1.8494263043513073,0.24576918214820606,0.001381236299623843,-0.0002799880060248352
1256,100.09936500211668,105.76509184942161,105.61637884519138,100.04387350033167,99.54692106079501,100.4502215753684,18.95503481507486,18.333584205490794,1.7814722000032028,0.22119226393338545,0.004635063851205859,-0.027798683790899337
1257,100.12199479466841,100.49825326073845,100.42326458843374,100.18503224232954,100.1219947946684,100.4963826886457,17.981270726102153,15.007667206051774,1.7587844507222985,0.22729550853043562,0.004261260611150184,-0.0015607728248207093
1258,100.06393719749242,100.02968695081663,100.18037088137503,100.14394636230493,100.06393719749244,100.39485824976398,17.981270726102153,15.00604411226541,1.7425037218383215,0.23147012783481793,0.0038563126302305645,0.0005708015066577872
1259,100.18056845669338,100.00044201646962,100.15108189268986,100.147166529046,99.2951500423301,101.17215983432132,17.981270726102153,14.99303009764813,1.7308206707911795,0.15832556743901546,0.003516939828470107,0.0007330815173992486
1260,100.29519185821312,100.39411546035593,100.27335526390041,100.2150974201501,99.9647458650142,100.2951918582131,17.981270726102153,14.99303009764813,1.7224369133597506,0.1842946881282866,0.0032010633579431917,-0.0008923719785115743
1261,100.23786245897212,100.58683335768163,100.43565633944604,100.35549681318153,100.40596544947307,100.73786994929392,14.981270726102153,17.99303009764813,1.6646419602909708,0.2658652193154579,0.003147150624889652,-0.0011512583949006348
1262,100.3891631332872,100.5397845063305,100.43565633944604,100.46870704172296,100.38916313328718,100.72101212659646,17.981270726102153,14.99303009764813,1.6114706034676933,0.33927869738391214,0.0030007541037676356,-0.00035360428835697413
1263,100.3989501277726,100.47805679669311,100.43565633944604,100.37685566115154,100.29738448256371,100.62893005439308,16.49097111896088,16.50306356531071,1.562552955190278,0.405350827645521,0.002881171094407217,-0.0005038519312431719
1264,100.33188008133138,100.5028790845162,100.43565633944604,100.51748167431745,100.33714007688066,100.66901379789256,18.453354982604715,18.45161156639599,1.5175487187750558,0.4648157448809689,0.0027170179098017343,7.264234203012894e-05
1265,100.34299505060453,99.67197312674324,99.78740711790451,100.5170453920127,99.79338319887997,101.21754183551866,21.453354982604715,15.451611566395988,1.4761448212730515,0.418334170392872,0.003060564452937819,0.004221371739180984
1266,100.25524546230622,100.12964770664865,99.97803511891269,100.3739668769299,99.88558614930979,100.25524546230623,17.91395552870721,17.880904111286398,1.5396815237455417,0.3621405725487245,0.002932768197499327,0.0012185275102828913
1267,100.13487902334126,100.1994627602646,100.07781254896936,100.29267602378543,100.01996588827583,100.37894939716084,17.84379627817929,17.83263814331142,1.4965070018458986,0.42592651529385206,0.0028125927840084754,0.00046492228616118323
1268,100.1786988339426,100.12066859510423,100.07781254896936,100.1523645183235,99.94201531373962,100.2995291159712,19.639656278274813,19.635857952831614,1.4567864416982268,0.48333386376446685,0.0026628288443425463,0.00015826356013343677
1269,100.31243485585033,100.38391245910384,100.27966845425901,100.29267602378543,100.18676190544731,100.58141269233602,21.113544655641906,21.12445611504131,1.4202435263623687,0.5350004773880201,0.0025576164144380338,-0.0004546441416418105
1270,100.14528915219064,100.11473023650812,100.19086076063034,100.24784822192503,100.14528915219064,100.56962659600626,25.418485035065597,19.43167066445229,1.4995667545176359,0.44194032653340576,0.0023617454620829805,0.0006643854677908924
1271,100.15511301255664,100.20203044391826,100.19086076063034,100.28898573761458,99.94733206278607,100.39711881877291,24.707019818131236,18.696610738021526,1.4596014141562252,0.4977462938800652,0.0022720861381699126,0.0004337116712380126
1272,100.16846143398863,100.3155506899397,100.20194771903934,100.3987036106828,100.06770086004339,100.50345809331928,26.083312542436182,20.073369700534947,1.4228333010237273,0.5479716644920587,0.0021854751822300584,0.0004142850792180006
1273,100.0110522805245,100.2725964277311,100.20194771903934,100.25824377045778,100.0110522805245,100.47428216886826,27.548129110935623,21.549846870529205,1.3890066369418292,0.5931744980428528,0.002062935469278832,-7.157331639932638e-05
1274,100.05336251979436,100.08919587378679,100.11381029561952,100.11798043642264,99.8134688647327,100.30535237217826,28.86360146262721,22.86015088949596,1.357886105986483,0.6338570482385676,0.00195641220689726,0.00014377388046900473
1275,99.92250644640714,99.90424683852729,99.91563410432313,99.9779133336612,99.61588720201016,100.1331527365872,29.94180626225005,23.93296107125506,1.3292552175075645,0.6704713434147108,0.0018832534314607565,0.00036854962479120225
1276,99.86138756743267,99.8756101215449,99.8761930839384,99.83804218764192,99.57656450468656,100.11521547701005,31.032850656907662,25.037365272725086,1.3029148001069595,0.7034242090732398,0.0017928313049265022,-0.00018810899239286505
