step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
814,98.79750571262153,98.17544282324894,97.89990664800165,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
815,98.7383861969135,98.17544282324894,98.44217103832274,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
816,98.8057659991805,98.17544282324894,98.50934870118297,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
817,98.83227031233177,98.17544282324894,98.53577350139479,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
818,99.00732834803816,98.17544282324894,98.71030636299405,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
819,98.98633147356313,98.17544282324894,98.71030636299405,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
820,98.9542854372814,98.17544282324894,98.54700583463608,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
821,98.88795319117075,98.17544282324894,97.97711128950915,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
822,98.85102040929469,98.17544282324894,98.41687756537121,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
823,98.98166841004532,98.17544282324894,98.68472340481516,98.3272251162248,91.40820954944239,104.98988033963263,94.99999999999999,85.0,0.879178477408554,0.1578771681464103,0.007619703309630988,0.0007724184845297802,0.0,15.436446294142536
824,98.82069330482258,98.17785895922226,98.72246634628803,98.31593381916223,91.41045914116307,104.96069641631428,94.99999999999999,82.0,0.812322460085435,0.14208945133176928,0.007246844313764247,0.0007026932402678504,0.0,14.04399618417207
825,98.71378805196639,98.17785895922226,98.67883083878546,98.31593381916223,91.41045914116307,104.96069641631428,94.99999999999999,82.0,0.812322460085435,0.14208945133176928,0.007246844313764247,0.0007026932402678504,0.0,14.04399618417207
826,98.75411418879659,98.2438430102603,98.75893474614792,98.30651783342869,91.47189491156304,104.99946923863271,94.99999999999999,79.00000000000001,0.7873366632786002,0.12788050619859237,0.006850298550524622,0.00031887411907746357,0.0,6.375449415733092
827,98.91819949590847,98.31086280718723,98.79642195218796,98.29895027720383,91.5342950338878,105.0393252450544,94.99999999999999,76.00000000000001,0.8043497302163122,0.11509245557873314,0.006446551401741028,-6.058970199149943e-05,1.211720622038559,0.0
828,98.94536497832598,98.14160686175681,97.5017668972619,98.28608363357465,91.3767059007759,104.8267868535492,91.99999999999999,73.00000000000001,0.8200017517990071,0.10358321002085982,0.00614802090271738,0.000735521409703116,0.0,14.699616311549812
829,98.98355847841692,98.26097850152448,98.57608847125279,98.27718930495911,91.51555884935182,104.92257198712193,91.99999999999999,70.00000000000001,0.8344016116550865,0.09322488901877385,0.0057890374533333296,8.248170630450127e-05,0.0,1.6494980726755593
830,99.01629804034015,98.35659871670923,98.73291272710337,98.26825250284254,91.60461492800455,104.95727592276057,88.99999999999999,65.00000000000001,1.07916659652369,0.06376582408884132,0.00517267767374564,-0.00044931357007371844,8.982235561146856,0.0
831,98.96473297289923,98.44855977948741,98.73785167272777,98.404828630531,97.51230425038555,99.03166287699382,82.99999999999999,59.000000000000014,1.2548099496654002,0.11961582367676746,0.00459420571544476,-0.00022215085709022207,4.442030340957581,0.0
832,98.98948430399729,98.44855977948741,98.73785167272777,98.404828630531,97.51230425038555,99.03166287699382,82.99999999999999,59.000000000000014,1.2548099496654002,0.11961582367676746,0.00459420571544476,-0.00022215085709022207,4.442030340957581,0.0
833,99.04106338104305,98.45672110709489,98.69996998353554,98.54269187236537,97.63953032190601,99.04106338104305,82.99999999999999,59.000000000000014,1.1944251536921682,0.20765424130909071,0.004370921510734022,0.00043640112409590114,0.0,8.724215224588105
834,99.0045474369127,98.45672110709489,98.42215569657013,98.54269187236537,97.63953032190601,99.04106338104305,82.99999999999999,59.000000000000014,1.1944251536921682,0.20765424130909071,0.004370921510734022,0.00043640112409590114,0.0,8.724215224588105
835,99.07051562477136,98.48599958258521,98.0098413225768,98.68074825790735,97.66856578604975,99.07051562477136,82.99999999999999,59.000000000000014,1.138871141396795,0.28688881717818165,0.0042271945667542625,0.0009877359009831694,0.0,19.735224829584563
836,99.1727706181623,98.58765127151514,98.87525230630783,98.81899805774752,97.76937376596157,99.1727706181623,82.99999999999999,59.000000000000014,1.1277614500850515,0.35819993546036355,0.004114194564233606,0.001171930059187142,0.0,23.411164935833728
837,99.20079029465289,98.69966273734505,98.98759053327936,98.85912233839075,97.79699693516953,99.20079029465288,79.99999999999999,56.000000000000014,1.289681616581033,0.32100875585488875,0.0038245602877095175,0.0008071501400688163,0.0,16.129983482949804
838,99.20421228768534,98.69966273734505,98.89649216139674,98.85912233839075,97.79699693516953,99.20079029465288,79.99999999999999,56.000000000000014,1.289681616581033,0.32100875585488875,0.0038245602877095175,0.0008071501400688163,0.0,16.129983482949804
839,99.2151140290159,98.64285817862411,98.14815979257284,98.84822103913635,96.74478032505847,100.27971898655194,76.99999999999999,53.000000000000014,1.2265070872545505,0.2889078802693999,0.003719869785924847,0.0010398589208467552,0.0,20.77557475019698
840,99.26410565456278,98.73800589459361,98.96631333759909,98.95384186689175,97.97772324920523,99.26410565456278,73.99999999999999,50.00000000000002,1.2083865202741866,0.3600170922424599,0.003627691230641261,0.0010917798318044532,0.0,21.811782971346005
841,99.40809919860682,98.91105870261377,99.10987490101101,99.09247426554117,98.17911686821444,99.4080991986068,70.99999999999999,47.00000000000002,1.1917155986522519,0.42401538301821395,0.0035199766517729956,0.0009162238683720056,0.0,18.307703412597796
842,99.38675906713823,97.78307579907379,97.58795150348718,99.10238814357406,98.21731184629607,99.38675906713823,67.99999999999999,100.0,1.335575113592856,0.36602652198445834,0.0036177994843170323,0.006700912896670612,0.0,133.12619092376798
843,99.41296279140329,98.47394175531532,99.17022215156501,99.00771375737857,97.74958509797753,99.41296279140329,67.99999999999999,97.0,1.4388087015142335,0.32636214103736955,0.0036973000831417215,0.002702894102631879,0.0,53.91216318470615
844,99.44328625394397,98.47868637728072,99.17022215156501,98.99478806822842,97.02943190367812,100.15080657039262,67.99999999999999,94.0,1.403704005393095,0.2937259269336326,0.0037890856880971827,0.0026135241322758447,0.0,52.13422858100225
845,99.60655974147545,98.87063462078889,99.47928420317541,98.97900929596807,96.29690535167418,100.91264958860282,67.99999999999999,88.0,1.487697994270085,0.20090853402260472,0.003558956374044567,0.0005477628012551304,0.0,10.949258428633035
846,99.64685592792739,98.87063462078889,99.18418043521437,98.97900929596807,96.29690535167418,100.91264958860282,67.99999999999999,88.0,1.487697994270085,0.20090853402260472,0.003558956374044567,0.0005477628012551304,0.0,10.949258428633035
847,99.61813551425236,98.87063462078889,99.39100443854745,98.97900929596807,96.29690535167418,100.91264958860282,67.99999999999999,88.0,1.487697994270085,0.20090853402260472,0.003558956374044567,0.0005477628012551304,0.0,10.949258428633035
848,99.72909155631332,98.87063462078889,99.42990428164438,98.97900929596807,96.29690535167418,100.91264958860282,67.99999999999999,88.0,1.487697994270085,0.20090853402260472,0.003558956374044567,0.0005477628012551304,0.0,10.949258428633035
849,99.80339295782281,98.92512309979396,99.50398277894932,98.96694825459008,94.93575097667436,102.35949856875256,67.99999999999999,85.0,1.3886821547284782,0.18081768062034426,0.0033707813955421596,0.00021135336302180961,0.0,4.226174044339448
850,99.92002302649966,99.07615515594941,99.59561069820687,98.95222484129701,94.29788816225154,103.05189284302975,67.99999999999999,79.00000000000001,1.4769183142331561,0.12367929354431546,0.00308173596423382,-0.0006258209790642188,12.508591442341732,0.0
851,100.18691274186709,99.39543613120634,99.49258759177057,98.94097039399581,93.71847321375569,103.68901170696873,67.99999999999999,76.00000000000001,1.4387648490945038,0.11131136418988392,0.003171798893195557,-0.002291388379837204,45.72299844940564,0.0
852,100.12052090055383,99.39543613120634,99.82015933785216,98.94097039399581,93.71847321375569,103.68901170696873,67.99999999999999,76.00000000000001,1.4387648490945038,0.11131136418988392,0.003171798893195557,-0.002291388379837204,45.72299844940564,0.0
853,100.01822885154809,99.39543613120634,99.82015933785216,98.94097039399581,93.71847321375569,103.68901170696873,67.99999999999999,76.00000000000001,1.4387648490945038,0.11131136418988392,0.003171798893195557,-0.002291388379837204,45.72299844940564,0.0
854,100.0470141463774,99.39543613120634,99.6236775244723,98.94097039399581,93.71847321375569,103.68901170696873,67.99999999999999,76.00000000000001,1.4387648490945038,0.11131136418988392,0.003171798893195557,-0.002291388379837204,45.72299844940564,0.0
855,100.12159224205078,99.41264808920334,99.32762319505566,98.93446608457434,92.81244355726494,105.01291502903874,67.99999999999999,73.00000000000001,1.3436636611669435,0.10018022777089554,0.003270791623064301,-0.00241083419146728,48.10072096660512,0.0
856,100.24545800036536,99.61823180832273,100.0195137088598,98.94105701412899,93.00437816210456,105.70211753472053,68.9769939599717,67.00000000000001,1.4446130432533986,0.06852327579529255,0.0034211262579472578,-0.00341044127529722,67.9769939599717,0.0
857,100.40838993128207,99.85055432174303,100.19223294965556,98.9638077581472,93.11931764332084,106.42783806464524,89.80737514370907,61.000000000000014,1.5170543198386388,0.0468699206439801,0.0037313847053479722,-0.004460173572568723,88.80737514370907,0.0
858,100.40980595917334,99.85055432174303,100.19223294965556,98.9638077581472,93.11931764332084,106.42783806464524,89.80737514370907,61.000000000000014,1.5170543198386388,0.0468699206439801,0.0037313847053479722,-0.004460173572568723,88.80737514370907,0.0
859,100.5790990090487,99.9655665050935,100.27736171202157,98.98404899231657,93.12373387232572,106.61384494959164,99.18555999749344,58.000000000000014,1.4356899742515479,0.04218292857958209,0.0040995261757494905,-0.00493349791263966,98.18555999749346,0.0
860,100.41051086813454,100.02040618022765,100.30209712501207,99.00346167664752,93.0866472895867,106.64014338266075,100.0,55.000000000000014,1.4008347763114242,0.03796463572162388,0.004466719266316244,-0.005109661039807764,101.6737026390091,0.0
861,100.48883918365617,100.05579206636797,99.39175496948842,99.02277609560021,93.11192009696202,106.64569089024641,100.0,52.000000000000014,1.3687679942065103,0.034168172149461495,0.004821400059879168,-0.005188986339942489,103.24399511849936,0.0
862,100.43297517149682,100.05579206636797,100.19376695828858,99.02277609560021,93.11192009696202,106.64569089024641,100.0,52.000000000000014,1.3687679942065103,0.034168172149461495,0.004821400059879168,-0.005188986339942489,103.24399511849936,0.0
863,100.43115331318079,100.05579206636797,100.19376695828858,99.02277609560021,93.11192009696202,106.64569089024641,100.0,52.000000000000014,1.3687679942065103,0.034168172149461495,0.004821400059879168,-0.005188986339942489,103.24399511849936,0.0
864,100.62417844467231,100.10093271676001,100.26895648136473,99.04240679141316,93.15392798621689,106.66162915135267,100.0,49.000000000000014,1.285933221336656,0.030751354934515345,0.005169969713133918,-0.005315397080118871,105.7458603649597,0.0
865,100.71484622134689,100.23728815204535,100.39840896884591,99.07031907912318,93.2808203542934,106.74254113036777,100.0,43.000000000000014,1.4031856796311846,0.021033926775208496,0.005574257588735026,-0.00585511556299333,116.42065487167285,0.0
866,100.60095418451716,100.55202989323793,100.6529857465444,99.09894700909804,93.57371901864721,106.74415083761419,100.0,37.00000000000002,1.4873260437033382,0.014387205914242612,0.00602797809917889,-0.007278115572911539,144.51054699569087,0.0
867,100.5353508130361,100.55202989323793,100.55024763312942,99.09894700909804,93.57371901864721,106.74415083761419,100.0,37.00000000000002,1.4873260437033382,0.014387205914242612,0.00602797809917889,-0.007278115572911539,144.51054699569087,0.0
868,100.41966585178014,100.55202989323793,100.468784351322,99.09894700909804,93.57371901864721,106.74415083761419,100.0,37.00000000000002,1.4873260437033382,0.014387205914242612,0.00602797809917889,-0.007278115572911539,144.51054699569087,0.0
869,100.26695728712556,100.55202989323793,100.3240308090247,99.09894700909804,93.57371901864721,106.74415083761419,100.0,37.00000000000002,1.4873260437033382,0.014387205914242612,0.00602797809917889,-0.007278115572911539,144.51054699569087,0.0
870,100.09262140627119,100.55202989323793,100.39454554632982,99.09894700909804,93.57371901864721,106.74415083761419,100.0,37.00000000000002,1.4873260437033382,0.014387205914242612,0.00602797809917889,-0.007278115572911539,144.51054699569087,0.0
871,100.07655089254405,100.55202989323793,100.37768394437718,99.09894700909804,93.57371901864721,106.74415083761419,100.0,37.00000000000002,1.4873260437033382,0.014387205914242612,0.00602797809917889,-0.007278115572911539,144.51054699569087,0.0
872,100.01971224525566,100.7429269758081,100.81370891787685,99.13307719366767,93.751367843687,107.1840837040616,100.0,34.00000000000002,1.3816732935404046,0.012948485322818351,0.006632829398221625,-0.00805424237306358,159.79779727136489,0.0
873,99.97252124534032,100.7429269758081,100.33462799305995,99.13307719366767,93.751367843687,107.1840837040616,100.0,34.00000000000002,1.3816732935404046,0.012948485322818351,0.006632829398221625,-0.00805424237306358,159.79779727136489,0.0
874,99.97970868736395,100.74033046290847,100.03302623699034,99.16567019005691,93.74895152878261,107.1490570847712,100.0,34.00000000000002,1.3111394300571724,0.011653636790536517,0.007180119608515843,-0.007877003530199931,156.3088254342504,0.0
875,99.95476244226549,100.74033046290847,100.51359775743614,99.16567019005691,93.74895152878261,107.1490570847712,100.0,34.00000000000002,1.3111394300571724,0.011653636790536517,0.007180119608515843,-0.007877003530199931,156.3088254342504,0.0
