step,fair_price,submission_spot,internal_pool_price_x_per_y,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
9231,95.47862555074005,95.19596441973583,0.010504646978424667,95.82592620216695,95.73681953385983,95.19596441973583,96.11426900919454,0.0,95.54300302391846,1.153243172228682,0.4741996739268658,0.004242732222268368,0.002832699041645219,0.0,56.49395047353845
9232,95.42791584329932,95.19596441973583,0.010504646978424667,95.73463377838563,95.73681953385983,95.19596441973583,96.11426900919454,0.0,95.54300302391846,1.153243172228682,0.4741996739268658,0.004242732222268368,0.002832699041645219,0.0,56.49395047353845
9233,95.29558113009938,95.19596441973583,0.010504646978424667,95.5823281144427,95.73681953385983,95.19596441973583,96.11426900919454,0.0,95.54300302391846,1.153243172228682,0.4741996739268658,0.004242732222268368,0.002832699041645219,0.0,56.49395047353845
9234,95.22958820888303,95.19596441973583,0.010504646978424667,95.71679877206296,95.73681953385983,95.19596441973583,96.11426900919454,0.0,95.54300302391846,1.153243172228682,0.4741996739268658,0.004242732222268368,0.002832699041645219,0.0,56.49395047353845
9235,95.21495156078961,95.19596441973583,0.010504646978424667,95.59237467604937,95.73681953385983,95.19596441973583,96.11426900919454,0.0,95.54300302391846,1.153243172228682,0.4741996739268658,0.004242732222268368,0.002832699041645219,0.0,56.49395047353845
9236,95.28956258609125,95.16952459161114,0.010507565360772504,95.45589226841635,95.60288176482725,95.16952459161114,96.0875741301792,0.0,95.54300302391846,1.0769837184503874,0.5267797065341793,0.004260759861406681,0.002271592530035167,0.0,45.32888185129424
9237,95.38762145608038,95.16952459161114,0.010507565360772504,95.45589226841635,95.60288176482725,95.16952459161114,96.0875741301792,0.0,95.54300302391846,1.0769837184503874,0.5267797065341793,0.004260759861406681,0.002271592530035167,0.0,45.32888185129424
9238,95.43227177868437,95.46213717134569,0.010475357347228594,96.0938603589168,95.60361865034878,94.0294961565449,97.25255502705191,0.0,95.54300302391846,1.0308250209743564,0.4741017358807614,0.004093972581932322,0.0007404857997428142,0.0,14.798757724906464
9239,95.39848412232851,95.39848412232853,0.010482346854879896,95.80690030261074,95.6185410349339,95.39848412232853,96.31874231111763,0.0,95.54300302391846,1.0283590192964078,0.5266915622926852,0.003986577617483867,0.0011520277442505537,0.0,23.014042070038656
9240,95.40800671225124,95.395569850229,0.0104826670837021,95.682617703339,95.62570139497744,94.64088145455082,97.08977629780908,0.0,95.54300302391846,1.0260902977526953,0.4740224060634167,0.0038919521937478417,0.0012047430280842457,0.0,24.065867375748784
9241,95.54108708771247,95.01227052039955,0.010524956350614689,95.29816501544589,95.49246413586265,95.10247440761025,96.0198771488895,0.0,85.28602202367449,1.2167223976673343,0.400231325747377,0.0038206540288965997,0.0025206387459583987,0.0,50.28602202367449
9242,95.64635430930161,94.92705429737077,0.01053440462681351,95.21269237449428,95.35888555217807,94.95351522771969,95.77030203659035,0.0,80.28484706031956,1.3535199925660792,0.34975822681120583,0.00375235000645227,0.0022693807810957047,0.0,45.28484706031954
9243,95.88366571236541,95.47711428482214,0.010473714119771722,95.96110520750003,95.49252555238358,95.1138651686354,95.8836657123654,0.0,80.28484706031956,1.4516859466654184,0.3152346271388648,0.0035444822428080686,8.070009230046506e-05,0.0,1.6138716064217906
9244,95.85814693283716,95.3372947314248,0.010489074635661785,95.62416723312415,95.52191400484398,95.33729473142482,96.10890359404308,0.0,80.28484706031956,1.415551070932185,0.3837111644249783,0.0034478900742850034,0.0009673060820149472,0.0,19.32742610348037
9245,96.07750653692375,95.42890007580044,0.010479005827434737,95.91264659185079,95.52792012587724,94.6821312348949,96.77393979997846,0.0,80.28484706031956,1.3823069852576104,0.3453400479824805,0.003303242292676511,0.0005185468105942502,0.0,10.365561183193206
9246,95.95222682732432,95.42890007580044,0.010479005827434737,95.91264659185079,95.52792012587724,94.6821312348949,96.77393979997846,0.0,80.28484706031956,1.3823069852576104,0.3453400479824805,0.003303242292676511,0.0005185468105942502,0.0,10.365561183193206
9247,95.99224212190826,95.42890007580044,0.010479005827434737,95.80091529592829,95.52792012587724,94.6821312348949,96.77393979997846,0.0,80.28484706031956,1.3823069852576104,0.3453400479824805,0.003303242292676511,0.0005185468105942502,0.0,10.365561183193206
9248,96.04774475463378,95.42890007580044,0.010479005827434737,95.80091529592829,95.52792012587724,94.6821312348949,96.77393979997846,0.0,80.28484706031956,1.3823069852576104,0.3453400479824805,0.003303242292676511,0.0005185468105942502,0.0,10.365561183193206
9249,95.95718299693854,95.57043130944703,0.010463487360040314,96.05489527315873,95.53374642410141,93.43932779656008,98.06109573271888,0.0,80.28484706031956,1.2917224264370017,0.3108060431842325,0.003128083286561415,-0.00019196275968788682,3.838518341184871,0.0
9250,95.96453801582012,95.57043130944703,0.010463487360040314,96.05489527315873,95.53374642410141,93.43932779656008,98.06109573271888,0.0,80.28484706031956,1.2917224264370017,0.3108060431842325,0.003128083286561415,-0.00019196275968788682,3.838518341184871,0.0
9251,96.0933865108941,95.57043130944703,0.010463487360040314,95.96050191485934,95.53374642410141,93.43932779656008,98.06109573271888,0.0,80.28484706031956,1.2917224264370017,0.3108060431842325,0.003128083286561415,-0.00019196275968788682,3.838518341184871,0.0
9252,96.07237108410973,95.57043130944703,0.010463487360040314,95.96050191485934,95.53374642410141,93.43932779656008,98.06109573271888,0.0,80.28484706031956,1.2917224264370017,0.3108060431842325,0.003128083286561415,-0.00019196275968788682,3.838518341184871,0.0
9253,95.87297189685475,95.57043130944703,0.010463487360040314,95.87143075636419,95.53374642410141,93.43932779656008,98.06109573271888,0.0,80.28484706031956,1.2917224264370017,0.3108060431842325,0.003128083286561415,-0.00019196275968788682,3.838518341184871,0.0
9254,95.91898606173957,95.63463021674433,0.010456463288806794,96.11941961643733,95.53939827289685,92.14128553262557,99.44253344517327,0.0,80.28484706031956,1.2043846323220417,0.27972543886580925,0.003000175416508066,-0.000498142684965436,9.957893247628524,0.0
9255,95.68015631667683,95.63463021674433,0.010456463288806794,95.96806049817131,95.53939827289685,92.14128553262557,99.44253344517327,0.0,80.28484706031956,1.2043846323220417,0.27972543886580925,0.003000175416508066,-0.000498142684965436,9.957893247628524,0.0
9256,95.80714964472915,95.1878395999406,0.010505543609381635,95.47426238710187,95.67549679263044,95.56890636933643,96.34238977216482,0.0,85.96991487243741,1.2034664121542973,0.26733220018421355,0.0028657988665705863,0.002555007168515705,0.0,50.96991487243741
9257,95.71958655603731,95.1878395999406,0.010505543609381635,95.47426238710187,95.67549679263044,95.56890636933643,96.34238977216482,0.0,85.96991487243741,1.2034664121542973,0.26733220018421355,0.0028657988665705863,0.002555007168515705,0.0,50.96991487243741
9258,95.72536311096829,95.1878395999406,0.010505543609381635,95.47426238710187,95.67549679263044,95.56890636933643,96.34238977216482,0.0,85.96991487243741,1.2034664121542973,0.26733220018421355,0.0028657988665705863,0.002555007168515705,0.0,50.96991487243741
9259,95.63479908184645,95.1878395999406,0.010505543609381635,95.52681251795234,95.67549679263044,95.56890636933643,96.34238977216482,0.0,85.96991487243741,1.2034664121542973,0.26733220018421355,0.0028657988665705863,0.002555007168515705,0.0,50.96991487243741
9260,95.65162367832859,95.1878395999406,0.010505543609381635,95.52681251795234,95.67549679263044,95.56890636933643,96.34238977216482,0.0,85.96991487243741,1.2034664121542973,0.26733220018421355,0.0028657988665705863,0.002555007168515705,0.0,50.96991487243741
9261,95.7716535401646,95.1878395999406,0.010505543609381635,95.52681251795234,95.67549679263044,95.56890636933643,96.34238977216482,0.0,85.96991487243741,1.2034664121542973,0.26733220018421355,0.0028657988665705863,0.002555007168515705,0.0,50.96991487243741
9262,95.71425387699769,95.16962924780846,0.010507553805806464,95.45599723952704,95.54164481536733,95.16962924780846,95.994896556322,0.0,85.96991487243741,1.120522432515287,0.3405989801657922,0.002927932139000109,0.001950674229336085,0.0,38.9375301501027
9263,95.77332743109802,95.16047307310538,0.010508564824302286,95.44681351364633,95.40798009975865,95.16047307310536,95.98566098347779,0.0,85.96991487243741,1.110880637914064,0.40653908214921297,0.0029081102326877,0.001298782786617705,0.0,25.94196275767402
9264,95.84137992759885,94.68441443972061,0.010561400267587173,94.96932240694144,95.41290188273744,94.6086052303772,96.54556142309214,0.0,100.0,1.102010186880939,0.3658851739342917,0.0031934876651445307,0.0038321816273361405,0.0,76.35104148830396
9265,95.89848752160952,94.93950264639345,0.010533023368834637,95.61079205904471,95.5465734936679,94.93950264639345,95.89848752160955,0.0,100.0,1.093849371930464,0.4292966565408626,0.003384314485519959,0.003186956545989694,0.0,63.53664240138279
9266,95.99538541278471,95.03543155865688,0.01052239131868191,95.70739925654635,95.680432375913,95.03543155865688,95.99538541278473,0.0,100.0,1.086341422176027,0.4863669908867764,0.0035870970161262913,0.003381998770051991,0.0,67.41198814006366
9267,96.18295912163005,95.40663367416423,0.010481451461910204,96.07121628182257,95.81266672243316,95.22112953041376,96.18295912163006,0.0,77.37780474738217,1.5987677115517434,0.3105930165425818,0.0035590842980030464,0.00212338946657996,0.0,42.37780474738217
9268,96.22898230644412,95.61659423102796,0.010458435672617759,96.07313729423704,95.94617054624916,95.48438356604942,96.22898230644414,0.0,77.37780474738217,1.6276757098095311,0.28844562331512597,0.0035205699237845635,0.0017204612577209845,0.0,34.35012709156027
9269,96.12364578733867,96.03179555819194,0.010413217770087769,96.49032109408034,95.94346299330829,94.81442606822658,96.9089350401945,0.0,77.37780474738217,1.5774616530247687,0.25960106098361335,0.0033645507004016503,-0.0004601247345629788,9.198262343239616,0.0
9270,96.15269032543515,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9271,96.15987178532532,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9272,96.25632587690025,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9273,96.23534566545663,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9274,96.20133315323675,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9275,96.34954990388933,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9276,96.41434004905811,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9277,96.36245693530942,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9278,96.37348053388587,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9279,96.3400812255479,95.61707977213922,0.010458382564946087,96.29316013416444,96.08204858890169,95.96649078753383,96.71484905819356,0.0,83.39289165782579,1.873661456124248,0.19271101554172157,0.003194136884868346,0.0024255134634037713,0.0,48.392891657825786
9280,96.13996383958668,95.3821544830419,0.010484141456227968,95.66916196894874,96.21547099257727,95.66702758018643,96.47153157828366,0.0,100.0,1.5707794609147603,0.20781433463053756,0.0034064035909732613,0.0043493049951257795,0.0,86.60940916660253
9281,96.04003070783273,94.74741944024991,0.010554377163070124,95.03251699122356,96.21105671345016,95.01748169539889,97.13101744570231,0.0,100.0,1.5251171040415796,0.1870329011674838,0.004121800030668196,0.00766468869400792,0.0,152.12776194314824
9282,96.15077084190696,95.18926313348787,0.010505386501392055,95.86231852938124,96.07645547690178,95.18926313348788,96.15077084190696,0.0,100.0,1.4831077357182534,0.26832961105073544,0.004431119978393878,0.004638532978411736,0.0,92.34232664080744
9283,96.2168020811622,95.22025285029632,0.010501967491854733,95.50677316980571,95.98299255865777,95.25463406035057,96.21680208116219,0.0,100.0,1.5446781111514187,0.25953745395870303,0.004585485880839162,0.003989156704584465,0.0,79.46613124146018
9284,96.29383407448923,95.33089573374431,0.010489778705037695,95.65890943712299,96.06184548501936,95.33089573374433,96.29383407448923,0.0,100.0,1.5011038622593054,0.3335837085628327,0.004768652042908459,0.0038191090561765263,0.0,76.0915790847494
9285,96.41275798317423,95.44863040334248,0.010476839696643581,96.12351970922472,96.18048288533033,95.44863040334248,96.41275798317422,0.0,100.0,1.4610155532785611,0.40022533770654944,0.004940828235253605,0.0038191090561765315,0.0,76.0915790847505
9286,96.57145673814085,95.60574217075943,0.010459622793512974,96.28174236792641,96.31522986224496,95.60574217075944,96.57145673814085,0.0,100.0,1.4241343090162764,0.4602028039358945,0.005087992961787684,0.0036967699984528537,0.0,73.66308448832682
9287,96.63483491433642,95.86209552690545,0.010431651785864955,96.53990832356037,96.40000956034525,95.66848656519305,96.63483491433641,0.0,100.0,1.50235878015008,0.39077871789215185,0.00509441758744414,0.0027978162061405524,0.0,55.80020540382535
9288,96.64931658327,95.86209552690545,0.010431651785864955,96.53990832356037,96.40000956034525,95.66848656519305,96.63483491433641,0.0,100.0,1.50235878015008,0.39077871789215185,0.00509441758744414,0.0027978162061405524,0.0,55.80020540382535
9289,96.59381617974866,95.89516851604675,0.010428054045628623,96.5732151621198,96.53506408984148,95.89516851604675,96.8638065818654,0.0,100.0,1.4221700777380737,0.4517008461029367,0.0051877945686423345,0.0033253380465702934,0.0,66.28633645482496
9290,96.50215616398467,95.8705138994857,0.010430735784398092,96.15899087210201,96.52913893844567,94.90534353570457,97.87405755271504,0.0,100.0,1.5009492477848418,0.3089633787344087,0.005164956085135139,0.003423213239967628,0.0,68.2306965754631
9291,96.4321208722678,95.82651714874216,0.010435524839620305,96.11486173394394,96.52460945570567,93.93002581843069,98.89032792590935,0.0,100.0,1.4608733079620546,0.27806704086096784,0.005290571867857747,0.0036292602974926785,0.0,72.32272794471805
9292,96.47361910838816,95.82651714874216,0.010435524839620305,96.18419825106298,96.52460945570567,93.93002581843069,98.89032792590935,0.0,100.0,1.4608733079620546,0.27806704086096784,0.005290571867857747,0.0036292602974926785,0.0,72.32272794471805
9293,96.41366671428462,95.82651714874216,0.010435524839620305,96.18419825106298,96.52460945570567,93.93002581843069,98.89032792590935,0.0,100.0,1.4608733079620546,0.27806704086096784,0.005290571867857747,0.0036292602974926785,0.0,72.32272794471805
9294,96.33077674479269,95.82084017795155,0.010436143099380804,96.20178156860695,96.5202160605185,92.22424162219123,100.71940838859287,0.0,100.0,1.3706701099917569,0.2502603367748711,0.005409474328710774,0.003636123749366427,0.0,72.4590050781082
9295,96.4455071494443,95.82084017795155,0.010436143099380804,96.20178156860695,96.5202160605185,92.22424162219123,100.71940838859287,0.0,100.0,1.3706701099917569,0.2502603367748711,0.005409474328710774,0.003636123749366427,0.0,72.4590050781082
9296,96.48798701130288,95.82084017795155,0.010436143099380804,96.20178156860695,96.5202160605185,92.22424162219123,100.71940838859287,0.0,100.0,1.3706701099917569,0.2502603367748711,0.005409474328710774,0.003636123749366427,0.0,72.4590050781082
9297,96.71190799179439,95.82084017795155,0.010436143099380804,96.36284157327532,96.5202160605185,92.22424162219123,100.71940838859287,0.0,100.0,1.3706701099917569,0.2502603367748711,0.005409474328710774,0.003636123749366427,0.0,72.4590050781082
9298,96.78889281163784,95.82100388352146,0.010436125269732976,96.46533320623762,96.51135781741812,90.25013770309931,102.5962263803361,0.0,100.0,1.2810165011924164,0.225234303097384,0.005515633319682405,0.003589380007562605,0.0,71.53084875281546
9299,96.85174218585085,96.33053289707567,0.010380924613678299,97.01165787715597,96.61438618327934,95.88322476399235,96.85174218585085,0.0,100.0,1.7077328041794289,0.17484580012214412,0.005249094897325218,0.001471162275516862,0.0,29.380022729244004
9300,96.88148370030693,96.33053289707567,0.010380924613678299,97.01165787715597,96.61438618327934,95.88322476399235,96.85174218585085,0.0,100.0,1.7077328041794289,0.17484580012214412,0.005249094897325218,0.001471162275516862,0.0,29.380022729244004
9301,96.94507531857252,96.16419203620354,0.010398881109753656,96.45355269428642,96.60309334149655,94.47019235668873,98.300396486201,0.0,97.0,1.7264418670177435,0.09089184073549542,0.004646802224926628,0.002276845391234497,0.0,45.433462854183034
9302,96.9647746818807,96.16419203620354,0.010398881109753656,96.67388035783506,96.60309334149655,94.47019235668873,98.300396486201,0.0,97.0,1.7264418670177435,0.09089184073549542,0.004646802224926628,0.002276845391234497,0.0,45.433462854183034
9303,96.8995873583571,96.16419203620354,0.010398881109753656,96.67388035783506,96.60309334149655,94.47019235668873,98.300396486201,0.0,97.0,1.7264418670177435,0.09089184073549542,0.004646802224926628,0.002276845391234497,0.0,45.433462854183034
9304,96.83991428068326,96.07184693627708,0.010408876605269013,96.36092972545345,96.46794363768556,96.07184693627707,97.01287179266593,0.0,97.0,1.6149931843229908,0.1818026566619459,0.004614860835604727,0.0020572199659494666,0.0,41.05993001117136
9305,96.63306052069372,96.07184693627708,0.010408876605269013,96.36092972545345,96.46794363768556,96.07184693627707,97.01287179266593,0.0,97.0,1.6149931843229908,0.1818026566619459,0.004614860835604727,0.0020572199659494666,0.0,41.05993001117136
9306,96.6264944558784,96.07184693627708,0.010408876605269013,96.373614102587,96.46794363768556,96.07184693627707,97.01287179266593,0.0,97.0,1.6149931843229908,0.1818026566619459,0.004614860835604727,0.0020572199659494666,0.0,41.05993001117136
9307,96.75292594824346,96.07184693627708,0.010408876605269013,96.46266717039875,96.46794363768556,96.07184693627707,97.01287179266593,0.0,97.0,1.6149931843229908,0.1818026566619459,0.004614860835604727,0.0020572199659494666,0.0,41.05993001117136
9308,96.83704662672109,96.07184693627708,0.010408876605269013,96.46988797907962,96.46794363768556,96.07184693627707,97.01287179266593,0.0,97.0,1.6149931843229908,0.1818026566619459,0.004614860835604727,0.0020572199659494666,0.0,41.05993001117136
9309,97.00274328151919,96.07184693627708,0.010408876605269013,96.55109508945648,96.46794363768556,96.07184693627707,97.01287179266593,0.0,97.0,1.6149931843229908,0.1818026566619459,0.004614860835604727,0.0020572199659494666,0.0,41.05993001117136
9310,97.09306909467225,96.16155720672357,0.010399166039400207,96.8121503939245,96.47070927093124,93.92421264090571,99.23113015966399,0.0,97.0,1.4039857757368448,0.12435301715677101,0.0043607186596408025,0.0016048820369537386,0.0,32.04621035172828
9311,96.9738319728676,96.25099362800879,0.010389503134531826,96.90219190863856,96.47282362758699,93.10862024629468,100.10035316879885,0.0,97.0,1.3716669136778974,0.11191771544109391,0.0042371986432895685,0.001151025351910802,0.0,22.994040314870958
9312,96.99741970262447,96.25099362800879,0.010389503134531826,96.90219190863856,96.47282362758699,93.10862024629468,100.10035316879885,0.0,97.0,1.3716669136778974,0.11191771544109391,0.0042371986432895685,0.001151025351910802,0.0,22.994040314870958
9313,96.83607631609654,96.26737531876859,0.010387735166651386,96.82207706505618,96.60798016816845,96.26737531876857,97.21031537793453,0.0,97.0,1.3019335605836657,0.20072594389698453,0.004194878839187923,0.0017659324517638427,0.0,35.25638863445701
9314,96.79459636225785,96.26737531876859,0.010387735166651386,96.82207706505618,96.60798016816845,96.26737531876857,97.21031537793453,0.0,97.0,1.3019335605836657,0.20072594389698453,0.004194878839187923,0.0017659324517638427,0.0,35.25638863445701
9315,96.66139451231683,96.26737531876859,0.010387735166651386,96.82207706505618,96.60798016816845,96.26737531876857,97.21031537793453,0.0,97.0,1.3019335605836657,0.20072594389698453,0.004194878839187923,0.0017659324517638427,0.0,35.25638863445701
9316,96.62977726957266,96.26737531876859,0.010387735166651386,96.73053718421745,96.60798016816845,96.26737531876857,97.21031537793453,0.0,97.0,1.3019335605836657,0.20072594389698453,0.004194878839187923,0.0017659324517638427,0.0,35.25638863445701
9317,96.68332176988378,96.17139591116813,0.010398102164636176,96.46077824590586,96.47282362758699,96.17139591116813,97.11339585092207,0.0,97.0,1.2177788757369725,0.2806533495072861,0.004130948584013089,0.0015646860162249325,0.0,31.24483197283201
9318,96.60253022067093,96.17139591116813,0.010398102164636176,96.46077824590586,96.47282362758699,96.17139591116813,97.11339585092207,0.0,97.0,1.2177788757369725,0.2806533495072861,0.004130948584013089,0.0015646860162249325,0.0,31.24483197283201
9319,96.5164003894917,96.15848424199898,0.010399498368582144,96.44782772517448,96.3836972968919,96.15848424199896,97.10035771180345,0.0,97.0,1.1603565656780148,0.3525880145565575,0.004023453529922548,0.0011696816411496372,0.0,23.366301688885205
9320,96.2872032260853,96.15848424199898,0.010399498368582144,96.47087517379016,96.3836972968919,96.15848424199896,97.10035771180345,0.0,97.0,1.1603565656780148,0.3525880145565575,0.004023453529922548,0.0011696816411496372,0.0,23.366301688885205
9321,96.31655731526821,95.66625749992072,0.01045300638002724,95.9541198594992,96.39102556449221,95.0703993250849,98.2116755920608,0.0,100.0,1.1075280404237737,0.3173292131009018,0.004234893402171708,0.003773707786589968,0.0,75.1904090995037
9322,96.35617897185604,95.66625749992072,0.01045300638002724,96.06711043494047,96.39102556449221,95.0703993250849,98.2116755920608,0.0,100.0,1.1075280404237737,0.3173292131009018,0.004234893402171708,0.003773707786589968,0.0,75.1904090995037
9323,96.16201158201775,95.66625749992072,0.01045300638002724,96.06711043494047,96.39102556449221,95.0703993250849,98.2116755920608,0.0,100.0,1.1075280404237737,0.3173292131009018,0.004234893402171708,0.003773707786589968,0.0,75.1904090995037
9324,96.15679676970187,95.66625749992072,0.01045300638002724,96.06711043494047,96.39102556449221,95.0703993250849,98.2116755920608,0.0,100.0,1.1075280404237737,0.3173292131009018,0.004234893402171708,0.003773707786589968,0.0,75.1904090995037
9325,96.11320736100257,95.72185896641442,0.010446934595690066,96.39868019142949,96.45580642871981,95.7218589664144,96.68874643072162,0.0,100.0,1.038925797189872,0.3855962917908117,0.004439095112961046,0.003819109056176416,0.0,76.09157908474829
9326,96.19733379266704,95.72185896641442,0.010446934595690066,96.39868019142949,96.45580642871981,95.7218589664144,96.68874643072162,0.0,100.0,1.038925797189872,0.3855962917908117,0.004439095112961046,0.003819109056176416,0.0,76.09157908474829
9327,96.11853618729586,95.72185896641442,0.010446934595690066,96.39868019142949,96.45580642871981,95.7218589664144,96.68874643072162,0.0,100.0,1.038925797189872,0.3855962917908117,0.004439095112961046,0.003819109056176416,0.0,76.09157908474829
9328,96.13840094252167,96.35979522854235,0.010377772157238811,97.04112711399667,96.44628958672217,94.26115805560806,98.18706602374805,0.0,100.0,1.0376664853967856,0.2637478635849152,0.004076616323310268,0.0004486080315499001,0.0,8.968137452508573
9329,96.10692895927441,96.10692895927443,0.010405077041050316,96.53759855973892,96.33902642497449,96.10692895927441,97.0777060194691,0.0,100.0,1.034653166565043,0.3373730772264237,0.0039767441802021145,0.0012060397176789548,0.0,24.091738759767225
9330,96.17924728843359,96.20252629525204,0.010394737420210074,96.88274617814773,96.34853268277472,95.34557534048514,97.85289105052844,0.0,100.0,1.2228671123270747,0.23076318482287378,0.0036482284673300673,0.0007582736147888056,0.0,15.153981431498265
9331,96.3250751264289,96.26733155314852,0.010387739889184597,96.94800965503947,96.35580076896939,94.65242231190106,98.56948156274878,0.0,100.0,1.2050377433409087,0.20768686634058642,0.0034844491503657517,0.0004592865600010972,0.0,9.181514253925327
9332,96.32367901698613,96.26733155314852,0.010387739889184597,96.61351957571325,96.35580076896939,94.65242231190106,98.56948156274878,0.0,100.0,1.2050377433409087,0.20768686634058642,0.0034844491503657517,0.0004592865600010972,0.0,9.181514253925327
9333,96.290719942133,96.31295965972433,0.010382818714459827,96.99396038459106,96.36285133642306,93.72415615278996,99.5457369680966,0.0,100.0,1.148634723873636,0.18691817970652777,0.003306455127969655,0.0002589410494280735,0.0,5.177480326371553
9334,96.32571229529476,96.31295965972433,0.010382818714459827,96.61555897221137,96.36285133642306,93.72415615278996,99.5457369680966,0.0,100.0,1.148634723873636,0.18691817970652777,0.003306455127969655,0.0002589410494280735,0.0,5.177480326371553
9335,96.37249254485559,96.03567230676938,0.010412797411420963,96.38479905144473,96.37812173326569,96.14392019949067,97.11507090857643,0.0,70.53186349118276,1.1634602778517213,0.203852034919265,0.0031644105144523985,0.0017797550752783155,0.0,35.53186349118276
9336,96.37413036165415,96.03567230676938,0.010412797411420963,96.38479905144473,96.37812173326569,96.14392019949067,97.11507090857643,0.0,70.53186349118276,1.1634602778517213,0.203852034919265,0.0031644105144523985,0.0017797550752783155,0.0,35.53186349118276
9337,96.36239893973816,96.03567230676938,0.010412797411420963,96.38479905144473,96.37812173326569,96.14392019949067,97.11507090857643,0.0,70.53186349118276,1.1634602778517213,0.203852034919265,0.0031644105144523985,0.0017797550752783155,0.0,35.53186349118276
9338,96.33050967178832,95.99236649995119,0.010417495020299438,96.28121013034222,96.2432867693369,95.99236649995117,96.67422784409267,0.0,70.53186349118276,1.0970501222902502,0.28346683142733853,0.0031311788957989316,0.0013052743604966472,0.0,26.071456805824013
9339,96.36113263197538,95.99236649995119,0.010417495020299438,96.28121013034222,96.2432867693369,95.99236649995117,96.67422784409267,0.0,70.53186349118276,1.0970501222902502,0.28346683142733853,0.0031311788957989316,0.0013052743604966472,0.0,26.071456805824013
9340,96.44579096270913,95.99236649995119,0.010417495020299438,96.28121013034222,96.2432867693369,95.99236649995117,96.67422784409267,0.0,70.53186349118276,1.0970501222902502,0.28346683142733853,0.0031311788957989316,0.0013052743604966472,0.0,26.071456805824013
9341,96.46902705722717,95.96914281381616,0.010420015962214422,96.25791656350668,96.13231015988191,95.96914281381616,96.6508391934462,0.0,70.53186349118276,1.0359527791736969,0.3551201482846047,0.0030452339202036143,0.0008493811136768566,0.0,16.973205553302286
9342,96.43632960797349,95.96914281381616,0.010420015962214422,96.25791656350668,96.13231015988191,95.96914281381616,96.6508391934462,0.0,70.53186349118276,1.0359527791736969,0.3551201482846047,0.0030452339202036143,0.0008493811136768566,0.0,16.973205553302286
9343,96.4811865543405,95.96914281381616,0.010420015962214422,96.25791656350668,96.13231015988191,95.96914281381616,96.6508391934462,0.0,70.53186349118276,1.0359527791736969,0.3551201482846047,0.0030452339202036143,0.0008493811136768566,0.0,16.973205553302286
9344,96.48975663339436,95.96914281381616,0.010420015962214422,96.25791656350668,96.13231015988191,95.96914281381616,96.6508391934462,0.0,70.53186349118276,1.0359527791736969,0.3551201482846047,0.0030452339202036143,0.0008493811136768566,0.0,16.973205553302286
9345,96.53038664053088,95.89708301427596,0.010427845858993775,96.18563993407824,96.06012784381294,95.89708301427596,96.57826753245737,0.0,70.53186349118276,0.9730765568398012,0.41960813345614423,0.00296444564314403,0.0008493811136769152,0.0,16.973205553304503
9346,96.46587063115892,95.68518548697037,0.010450938616157795,96.07577024165899,95.92636092224193,95.66449946781849,96.3440318782814,0.0,70.53186349118276,1.1786797371882414,0.36301196328400265,0.002848710166863442,0.0012586685916959241,0.0,25.14172673213966
