step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
50,100.05896070943422,99.63476534966735,97.78268851307355,100.97222390014493,8.0,97.0,99.55505753738761,100.60122257355913,42.484659501287354,True,True,bad
51,100.19671398514092,99.62665149502038,96.56048552193312,102.25026795104013,8.0,97.0,99.54695017382437,100.59303001452209,57.056794661762055,True,True,bad
52,100.2171072035316,99.62665149502038,96.56048552193312,102.25026795104013,8.0,97.0,99.54695017382437,100.59303001452209,59.091905647632196,True,True,bad
53,100.09681750002837,99.62665149502038,96.56048552193312,102.25026795104013,8.0,97.0,99.54695017382437,100.59303001452209,47.08178521887362,True,True,bad
54,100.14701855631931,99.62665149502038,96.56048552193312,102.25026795104013,8.0,97.0,99.54695017382437,100.59303001452209,52.0957779920186,True,True,bad
55,100.22188389555184,99.6236401712208,99.37176771963136,100.42545570297638,8.0,97.0,99.54394125908382,100.58998948088164,59.87079411795243,True,True,bad
56,100.2127152930151,99.6236401712208,99.37176771963136,100.42545570297638,8.0,97.0,99.54394125908382,100.58998948088164,58.95592187730625,True,True,bad
57,100.1848701987326,99.6236401712208,99.37176771963136,100.42545570297638,8.0,97.0,99.54394125908382,100.58998948088164,56.17693685177479,True,True,bad
58,100.22345094528544,99.57747669940291,99.32572096014007,100.37892068692831,8.0,97.0,99.49781471804339,100.54337822338712,64.66201176065242,True,True,bad
59,100.29814045087936,99.58566945851418,98.68565249086797,101.02997157922711,8.0,97.0,99.50600092294736,100.55165045226177,71.28881624347987,True,True,bad
60,100.16703963150626,99.58566945851418,98.68565249086797,101.02997157922711,8.0,97.0,99.50600092294736,100.55165045226177,58.209154427940376,True,True,bad
61,100.25082283968338,99.58566945851418,98.68565249086797,101.02997157922711,8.0,97.0,99.50600092294736,100.55165045226177,66.57000730050548,True,True,bad
62,100.16206413652532,99.59361707888326,97.63135807984258,102.12096669060233,8.0,97.0,99.51394218522015,100.55967516454842,56.914385476599755,True,True,bad
63,100.17462476823738,99.59361707888326,97.63135807984258,102.12096669060233,8.0,97.0,99.51394218522015,100.55967516454842,58.16833769046322,True,True,bad
64,100.30290861472479,99.59361707888326,97.63135807984258,102.12096669060233,8.0,97.0,99.51394218522015,100.55967516454842,70.96616713616307,True,True,bad
65,100.14014292516185,99.59361707888326,97.63135807984258,102.12096669060233,8.0,97.0,99.51394218522015,100.55967516454842,54.72557170639117,True,True,bad
66,100.21016621821643,99.59361707888326,97.63135807984258,102.12096669060233,8.0,97.0,99.51394218522015,100.55967516454842,61.71565784153682,True,True,bad
67,100.10242964423365,99.59361707888326,97.63135807984258,102.12096669060233,8.0,97.0,99.51394218522015,100.55967516454842,50.95881213172132,True,True,bad
68,100.12568855280581,99.6033212415052,96.22874307807783,103.60946581563755,56.93102771539904,94.0,99.0362692972906,100.53959246117536,52.3077246393176,True,True,bad
69,100.02448641706145,99.61074062933086,95.65571411676443,104.23014200970263,56.93102771539904,94.0,99.04364644577888,100.54708159124658,41.45023763991852,True,True,bad
70,100.04979316535132,99.61074062933086,95.65571411676443,104.23014200970263,56.93102771539904,94.0,99.04364644577888,100.54708159124658,43.979972943992436,True,True,bad
71,100.1065932140623,99.61074062933086,95.65571411676443,104.23014200970263,56.93102771539904,94.0,99.04364644577888,100.54708159124658,49.655540060596955,True,True,bad
72,99.97857251437262,99.61074062933086,95.65571411676443,104.23014200970263,56.93102771539904,94.0,99.04364644577888,100.54708159124658,36.85891751304689,True,True,bad
73,99.99031442271404,99.61793796356557,94.54491635997267,105.45473041056012,56.93102771539904,94.0,99.05080280485011,100.55434658042309,37.310771141215824,True,True,bad
74,99.998971447244,99.62491987464557,94.01821400834719,106.04550162529881,56.93102771539904,94.0,99.05774496719279,100.56139412146725,37.475675671344426,True,True,bad
75,99.98228289548332,99.62491987464557,94.01821400834719,106.04550162529881,56.93102771539904,94.0,99.05774496719279,100.56139412146725,35.806664057804134,True,True,bad
76,99.90901844802292,99.62611856063421,93.29270845286172,106.47229817898334,56.93102771539904,94.0,99.0589368289389,100.56260407510418,28.355915773670606,True,True,ok
77,99.78002056570897,99.62611856063421,93.29270845286172,106.47229817898334,56.93102771539904,94.0,99.0589368289389,100.56260407510418,15.436037857984969,True,True,ok
78,99.68988414871204,99.62611856063421,93.29270845286172,106.47229817898334,56.93102771539904,94.0,99.0589368289389,100.56260407510418,6.398441608955175,True,True,good
79,99.67504948404012,99.62790020559662,93.16493335791324,106.66248895255322,56.93102771539904,94.0,99.06070833081344,100.56440246752923,4.731418114633684,True,True,good
80,99.58957139687402,99.62790020559662,93.16493335791324,106.66248895255322,56.93102771539904,94.0,99.06070833081344,100.56440246752923,3.8479365175374616,True,True,good
81,99.61749865442795,99.63887905659065,93.45371251063804,106.99310587114108,56.93102771539904,94.0,99.07162467808045,100.57548451972261,2.1460193636326115,True,True,good
