step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
53,100.09681750002837,99.62665149502038,96.65298704378266,102.15240956420405,8.0,91.58948158899004,99.54695017382437,100.53912683130797,47.08178521887362,True,True,bad
54,100.14701855631931,99.62665149502038,96.65298704378266,102.15240956420405,8.0,91.58948158899004,99.54695017382437,100.53912683130797,52.0957779920186,True,True,bad
55,100.22188389555184,99.61071616607893,99.37190205336319,100.3707537542471,8.0,91.58948158899004,99.53102759314606,100.52304555151484,61.16816123852383,True,True,bad
56,100.2127152930151,99.61071616607893,99.37190205336319,100.3707537542471,8.0,91.58948158899004,99.53102759314606,100.52304555151484,60.25328899787595,True,True,bad
57,100.1848701987326,99.61071616607893,99.37190205336319,100.3707537542471,8.0,91.58948158899004,99.53102759314606,100.52304555151484,57.474303972345695,True,True,bad
58,100.22345094528544,99.56449133318134,99.32578804330542,100.32417622224372,8.0,91.58948158899004,99.4848397401148,100.4763973477691,65.96614331747708,True,True,bad
59,100.29814045087936,99.57225880759545,98.71710518093244,100.94276817382338,8.0,91.58948158899004,99.49260100054937,100.48423596407868,72.63555157616268,True,True,bad
60,100.16703963150626,99.57225880759545,98.71710518093244,100.94276817382338,8.0,91.58948158899004,99.49260100054937,100.48423596407868,59.555889760624034,True,True,bad
61,100.25082283968338,99.57225880759545,98.71710518093244,100.94276817382338,8.0,91.58948158899004,99.49260100054937,100.48423596407868,67.91674263318814,True,True,bad
62,100.16206413652532,99.57979383675605,97.72133537347602,101.97136403208106,8.0,91.58948158899004,99.50013000168664,100.49184000618075,58.30244647187462,True,True,bad
63,100.17462476823738,99.57979383675605,97.72133537347602,101.97136403208106,8.0,91.58948158899004,99.50013000168664,100.49184000618075,59.5563986857379,True,True,bad
64,100.30290861472479,99.57979383675605,97.72133537347602,101.97136403208106,8.0,91.58948158899004,99.50013000168664,100.49184000618075,72.3542281314386,True,True,bad
65,100.14014292516185,99.57979383675605,97.72133537347602,101.97136403208106,8.0,91.58948158899004,99.50013000168664,100.49184000618075,56.11363270166674,True,True,bad
66,100.21016621821643,99.57979383675605,97.72133537347602,101.97136403208106,8.0,91.58948158899004,99.50013000168664,100.49184000618075,63.103718836811304,True,True,bad
67,100.10242964423365,99.57979383675605,97.72133537347602,101.97136403208106,8.0,91.58948158899004,99.50013000168664,100.49184000618075,52.346873126995945,True,True,bad
68,100.12568855280581,99.58899417715811,96.38291657363555,103.38738665847298,95.08918645823425,88.58948158899004,98.64201053350814,100.47124791377045,53.746240411542864,True,True,bad
69,100.02448641706145,99.58899417715811,96.38291657363555,103.38738665847298,95.08918645823425,88.58948158899004,98.64201053350814,100.47124791377045,43.63361928751577,True,True,bad
70,100.04979316535132,99.58899417715811,96.38291657363555,103.38738665847298,95.08918645823425,88.58948158899004,98.64201053350814,100.47124791377045,46.16335459158808,True,True,bad
71,100.1065932140623,99.58899417715811,96.38291657363555,103.38738665847298,95.08918645823425,88.58948158899004,98.64201053350814,100.47124791377045,51.83892170819498,True,True,bad
72,99.97857251437262,99.58899417715811,96.38291657363555,103.38738665847298,95.08918645823425,88.58948158899004,98.64201053350814,100.47124791377045,39.04229916064314,True,True,bad
73,99.99031442271404,99.59602833274461,95.11991392187976,104.76016485100787,92.08918645823427,88.58948158899004,98.67885661038125,100.47834438457663,39.51037906194746,True,True,bad
74,99.998971447244,99.60285193836467,94.56753987005352,105.37207456979986,89.08918645823427,88.58948158899004,98.71549823355377,100.48522844016513,39.69102307701306,True,True,bad
75,99.98228289548332,99.60285193836467,94.56753987005352,105.37207456979986,89.08918645823427,88.58948158899004,98.71549823355377,100.48522844016513,38.02201146347294,True,True,bad
76,99.90901844802292,99.60285193836467,94.56753987005352,105.37207456979986,89.08918645823427,88.58948158899004,98.71549823355377,100.48522844016513,30.691582350378848,True,True,ok
77,99.78002056570897,99.60285193836467,94.56753987005352,105.37207456979986,89.08918645823427,88.58948158899004,98.71549823355377,100.48522844016513,17.771704434692474,True,True,ok
78,99.68988414871204,99.60285193836467,94.56753987005352,105.37207456979986,89.08918645823427,88.58948158899004,98.71549823355377,100.48522844016513,8.734108185662501,True,True,good
79,99.67504948404012,99.60947128249293,93.37778447463957,106.71465294591702,89.08918645823427,85.58948158899004,98.72205860648371,100.46202358333512,6.581364539704394,True,True,good
80,99.58957139687402,99.60947128249293,93.37778447463957,106.71465294591702,89.08918645823427,85.58948158899004,98.72205860648371,100.46202358333512,1.9979900924665344,True,True,good
81,99.61749865442795,99.61850060862854,93.26400384966291,107.0314975821606,89.08918645823427,82.58948158899004,98.73100749108735,100.44124464082245,0.10057963463477977,True,True,good
82,99.54824823535807,99.60108512120372,99.18622026015068,100.9112258687948,83.08918645823427,82.58948158899004,98.77350780789591,100.42368531978984,5.3062579919160875,True,True,good
83,99.49061039623103,99.4617411655625,98.92783238782779,100.5874492438033,80.08918645823427,82.58948158899004,98.66516017219557,100.28319052964272,2.902125121370799,True,True,good
84,99.43383804117872,99.4617411655625,98.92783238782779,100.5874492438033,80.08918645823427,82.58948158899004,98.66516017219557,100.28319052964272,2.805806411397625,True,True,good
85,99.4773369390157,99.4617411655625,98.92783238782779,100.5874492438033,80.08918645823427,82.58948158899004,98.66516017219557,100.28319052964272,1.5678944160943373,True,True,good
86,99.49035064426421,99.4617411655625,98.92783238782779,100.5874492438033,80.08918645823427,82.58948158899004,98.66516017219557,100.28319052964272,2.87601689820492,True,True,good
